ultramafic,bio1,bio4,bio12,bio15,cwd,bio1^2,bio4^2,bio12^2,bio15^2,cwd^2,log(aire)
1,-0.842368125915527,0.943496108055115,0.67820417881012,0.816158294677734,-0.762949526309967,-0.865558803081512,0.931061267852783,0.592780530452728,0.809770226478577,-0.598015248775482,-0.139125426044817
1,-0.771523177623749,0.11595643311739,0.81215900182724,-0.638277530670166,-0.877626776695251,-0.780086874961853,0.096686951816082,0.810832977294922,-0.643551230430603,-0.715116262435913,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
1,-0.771523177623749,0.11595643311739,0.81215900182724,-0.638277530670166,-0.877626776695251,-0.780086874961853,0.096686951816082,0.810832977294922,-0.643551230430603,-0.715116262435913,-0.139125426044817
0,-1.21960818767548,0.699041903018951,1.10593295097351,-0.740974843502045,-0.891824305057526,-1.22375380992889,0.705419957637787,1.15520060062408,-0.751947164535522,-0.56691300868988,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
0,-1.85275828838348,0.780509650707245,0.778064429759979,-1.10821962356567,-0.737462937831879,-1.77976810932159,0.785337626934052,0.793930947780609,-1.10371971130371,-0.537125647068024,-0.139125426044817
0,-1.24813187122345,1.30223643779755,1.15622687339783,0.449804753065109,-1.22035896778107,-1.24430882930756,1.33370435237885,1.20061910152435,0.445935845375061,-0.908725678920746,-0.139125426044817
1,-1.85051429271698,1.95071876049042,0.0620057992637157,0.816158294677734,-0.517149448394775,-1.82315611839294,1.98338329792023,-0.109786070883274,0.809770226478577,-0.55945873260498,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
1,-1.85051429271698,1.95071876049042,0.0620057992637157,0.816158294677734,-0.517149448394775,-1.82315611839294,1.98338329792023,-0.109786070883274,0.809770226478577,-0.55945873260498,-0.139125426044817
1,-2.73513007164001,0.568389296531677,1.85782706737518,-1.65640509128571,-1.79182457923889,-2.62933683395386,0.557972490787506,1.90776300430298,-1.66755044460297,-1.36712086200714,-0.139125426044817
0,-0.405829787254333,-0.974865734577179,0.930334866046906,-1.29008483886719,-0.796615302562714,-0.436205804347992,-0.983392775058746,0.954704701900482,-1.29978847503662,-0.568017661571503,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
0,-1.7695118188858,0.962155282497406,1.35502481460571,-1.06152749061584,-1.18611323833466,-1.71865546703339,0.974408328533173,1.37328326702118,-1.06213295459747,-0.694121658802032,-0.139125426044817
1,-1.12489259243011,0.375929921865463,0.495562106370926,-2.11122560501099,-0.774376571178436,-1.12658429145813,0.358657121658325,0.466390997171402,-2.08266377449036,-0.667693436145782,-0.139125426044817
0,-1.47367191314697,0.814824402332306,0.845021903514862,-0.549467384815216,-0.749789297580719,-1.44589245319366,0.821445643901825,0.884402871131897,-0.560506820678711,-0.480604857206345,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
0,-1.39026439189911,0.720767438411713,0.570113360881805,-1.11536884307861,-0.725080370903015,-1.3530341386795,0.722657918930054,0.535871267318726,-1.11244225502014,-0.574758589267731,-0.139125426044817
0,-1.10819375514984,0.492531478404999,1.06285548210144,-1.13281810283661,-0.723577320575714,-1.10901582241058,0.473215579986572,1.16921675205231,-1.12491464614868,-0.538446724414825,-0.139125426044817
0,0.301422894001007,-1.83607470989227,1.2754442691803,-2.32693934440613,-0.881154596805573,0.28199964761734,-1.79686999320984,1.43622148036957,-2.28583908081055,-0.578417599201202,-0.139125426044817
1,-0.567419171333313,0.791241526603699,0.643970906734467,0.816158294677734,-0.77412223815918,-0.595323204994202,0.775405406951904,0.550249099731445,0.809770226478577,-0.598772525787354,-0.139125426044817
1,-1.12489259243011,0.375929921865463,0.495562106370926,-2.11122560501099,-0.774376571178436,-1.12658429145813,0.358657121658325,0.466390997171402,-2.08266377449036,-0.667693436145782,-0.139125426044817
0,-1.99569654464722,0.431252092123032,0.950856506824493,-0.801330268383026,-0.832918167114258,-1.93114233016968,0.417340487241745,0.982083916664124,-0.822227120399475,-0.5710808634758,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
1,-1.12489259243011,0.375929921865463,0.495562106370926,-2.11122560501099,-0.774376571178436,-1.12658429145813,0.358657121658325,0.466390997171402,-2.08266377449036,-0.667693436145782,-0.139125426044817
0,-0.825734972953796,0.491410762071609,1.19900369644165,-1.04587697982788,-1.13546812534332,-0.872264385223389,0.478941738605499,1.19553482532501,-1.05184829235077,-0.852699100971222,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
0,-1.98216223716736,1.47553670406342,1.4172203540802,-0.966465711593628,-1.22423350811005,-1.9378308057785,1.50387811660767,1.45129477977753,-0.971041679382324,-0.695776045322418,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
1,-1.85051429271698,1.95071876049042,0.0620057992637157,0.816158294677734,-0.517149448394775,-1.82315611839294,1.98338329792023,-0.109786070883274,0.809770226478577,-0.55945873260498,-0.139125426044817
1,-1.12489259243011,0.375929921865463,0.495562106370926,-2.11122560501099,-0.774376571178436,-1.12658429145813,0.358657121658325,0.466390997171402,-2.08266377449036,-0.667693436145782,-0.139125426044817
1,-1.12489259243011,0.375929921865463,0.495562106370926,-2.11122560501099,-0.774376571178436,-1.12658429145813,0.358657121658325,0.466390997171402,-2.08266377449036,-0.667693436145782,-0.139125426044817
0,-1.06056392192841,0.621511399745941,1.07442343235016,-0.59549206495285,-0.694422423839569,-1.07414591312408,0.606886506080627,1.18827855587006,-0.60564124584198,-0.470912039279938,-0.139125426044817
0,-0.560463905334473,-0.564180612564087,1.67608046531677,-1.75336456298828,-1.0731737613678,-0.597731351852417,-0.578130781650543,1.88953828811646,-1.73900198936462,-0.707534492015839,-0.139125426044817
0,-0.309596031904221,-0.993996143341064,0.977138876914978,-1.38838374614716,-0.780855178833008,-0.345317810773849,-1.00358355045319,1.01635980606079,-1.39141309261322,-0.582274973392487,-0.139125426044817
0,-0.969742178916931,1.06715857982635,0.772558093070984,0.427419513463974,-0.881451904773712,-0.973672091960907,1.0857435464859,0.76733261346817,0.42346066236496,-0.731158137321472,-0.139125426044817
1,-0.771523177623749,0.11595643311739,0.81215900182724,-0.638277530670166,-0.877626776695251,-0.780086874961853,0.096686951816082,0.810832977294922,-0.643551230430603,-0.715116262435913,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
0,-1.85275828838348,0.780509650707245,0.778064429759979,-1.10821962356567,-0.737462937831879,-1.77976810932159,0.785337626934052,0.793930947780609,-1.10371971130371,-0.537125647068024,-0.139125426044817
1,-1.12489259243011,0.375929921865463,0.495562106370926,-2.11122560501099,-0.774376571178436,-1.12658429145813,0.358657121658325,0.466390997171402,-2.08266377449036,-0.667693436145782,-0.139125426044817
1,-0.447635680437088,0.0340431742370129,0.720574617385864,-0.648888766765594,-0.726998865604401,-0.497095793485641,0.0104413433000445,0.61947375535965,-0.648063480854034,-0.510959148406982,-0.139125426044817
1,-1.12489259243011,0.375929921865463,0.495562106370926,-2.11122560501099,-0.774376571178436,-1.12658429145813,0.358657121658325,0.466390997171402,-2.08266377449036,-0.667693436145782,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
1,-0.579782247543335,0.641833543777466,-0.0979407429695129,1.07825827598572,-0.422650933265686,-0.609206974506378,0.624650776386261,-0.269831210374832,1.07890224456787,-0.50821989774704,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
1,-0.0879143700003624,-1.11972165107727,1.30055701732635,-0.680166900157928,-0.835139751434326,-0.100509591400623,-1.11648869514465,1.43281579017639,-0.689935445785522,-0.506028890609741,-0.139125426044817
1,-0.0879143700003624,-1.11972165107727,1.30055701732635,-0.680166900157928,-0.835139751434326,-0.100509591400623,-1.11648869514465,1.43281579017639,-0.689935445785522,-0.506028890609741,-0.139125426044817
1,-0.0879143700003624,-1.11972165107727,1.30055701732635,-0.680166900157928,-0.835139751434326,-0.100509591400623,-1.11648869514465,1.43281579017639,-0.689935445785522,-0.506028890609741,-0.139125426044817
0,-1.24314701557159,1.01444792747498,1.19711089134216,-0.586222171783447,-0.981391251087189,-1.23087477684021,1.03107094764709,1.25449335575104,-0.601599752902985,-0.770092844963074,-0.139125426044817
0,-0.0478727705776691,0.356167823076248,0.306098580360413,-1.10665845870972,-0.592709064483643,-0.0807221755385399,0.335788607597351,0.22296217083931,-1.10436010360718,-0.571580529212952,-0.139125426044817
1,-0.771523177623749,0.11595643311739,0.81215900182724,-0.638277530670166,-0.877626776695251,-0.780086874961853,0.096686951816082,0.810832977294922,-0.643551230430603,-0.715116262435913,-0.139125426044817
0,-1.89208877086639,0.986527919769287,0.879762470722198,-0.537979006767273,-0.657628655433655,-1.83042514324188,1.00552988052368,0.935827374458313,-0.549119651317596,-0.426980078220367,-0.139125426044817
1,-1.12489259243011,0.375929921865463,0.495562106370926,-2.11122560501099,-0.774376571178436,-1.12658429145813,0.358657121658325,0.466390997171402,-2.08266377449036,-0.667693436145782,-0.139125426044817
0,-1.99569654464722,0.431252092123032,0.950856506824493,-0.801330268383026,-0.832918167114258,-1.93114233016968,0.417340487241745,0.982083916664124,-0.822227120399475,-0.5710808634758,-0.139125426044817
0,-1.7695118188858,0.962155282497406,1.35502481460571,-1.06152749061584,-1.18611323833466,-1.71865546703339,0.974408328533173,1.37328326702118,-1.06213295459747,-0.694121658802032,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
1,-1.70536780357361,1.60016274452209,-0.100459650158882,0.572242259979248,-0.438720643520355,-1.63140249252319,1.64861583709717,-0.285592347383499,0.573640823364258,-0.485705405473709,-0.139125426044817
0,-0.825734972953796,0.491410762071609,1.19900369644165,-1.04587697982788,-1.13546812534332,-0.872264385223389,0.478941738605499,1.19553482532501,-1.05184829235077,-0.852699100971222,-0.139125426044817
0,-0.83174079656601,0.613483905792236,0.512538075447083,-0.405588656663895,-0.692438185214996,-0.830671429634094,0.608059108257294,0.467586398124695,-0.416574090719223,-0.566022992134094,-0.139125426044817
1,-0.771523177623749,0.11595643311739,0.81215900182724,-0.638277530670166,-0.877626776695251,-0.780086874961853,0.096686951816082,0.810832977294922,-0.643551230430603,-0.715116262435913,-0.139125426044817
0,-0.827003955841064,0.682991027832031,0.774714469909668,0.69532036781311,-0.719148933887482,-0.863937795162201,0.670906484127045,0.801863372325897,0.692107081413269,-0.515037059783936,-0.139125426044817
0,-1.24314701557159,1.01444792747498,1.19711089134216,-0.586222171783447,-0.981391251087189,-1.23087477684021,1.03107094764709,1.25449335575104,-0.601599752902985,-0.770092844963074,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
1,-0.771523177623749,0.11595643311739,0.81215900182724,-0.638277530670166,-0.877626776695251,-0.780086874961853,0.096686951816082,0.810832977294922,-0.643551230430603,-0.715116262435913,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
0,-1.964714884758,0.049051184207201,1.62459862232208,-1.87955248355865,-1.15692543983459,-1.91111993789673,0.0356157794594765,1.78191781044006,-1.85942232608795,-0.67167729139328,-0.139125426044817
1,-2.73513007164001,0.568389296531677,1.85782706737518,-1.65640509128571,-1.79182457923889,-2.62933683395386,0.557972490787506,1.90776300430298,-1.66755044460297,-1.36712086200714,-0.139125426044817
0,-0.827003955841064,0.682991027832031,0.774714469909668,0.69532036781311,-0.719148933887482,-0.863937795162201,0.670906484127045,0.801863372325897,0.692107081413269,-0.515037059783936,-0.139125426044817
1,-1.12332487106323,1.25983226299286,-0.405125856399536,0.018883440643549,-0.315201073884964,-1.11586439609528,1.27118122577667,-0.56745982170105,0.0116394823417068,-0.495342016220093,-0.139125426044817
0,-1.10819375514984,0.492531478404999,1.06285548210144,-1.13281810283661,-0.723577320575714,-1.10901582241058,0.473215579986572,1.16921675205231,-1.12491464614868,-0.538446724414825,-0.139125426044817
1,-0.959820985794067,1.07935154438019,-0.496942311525345,1.35610604286194,-0.0524842739105225,-0.961174249649048,1.08216285705566,-0.613157689571381,1.36225509643555,-0.310389488935471,-0.139125426044817
0,-1.08701658248901,1.11665821075439,0.598258256912231,0.822705805301666,-0.741109013557434,-1.08024513721466,1.14387702941895,0.553997039794922,0.828726649284363,-0.586470484733582,-0.139125426044817
1,-1.00643861293793,-0.886705994606018,1.27179074287415,-1.1845166683197,-0.793299615383148,-0.999217927455902,-0.893665730953217,1.40526449680328,-1.1744532585144,-0.456718742847443,-0.139125426044817
0,-1.64112293720245,1.29548001289368,1.25253558158875,-0.888393461704254,-1.17056751251221,-1.6845805644989,1.29164934158325,1.2608140707016,-0.894815027713776,-0.775781393051147,-0.139125426044817
0,-0.825734972953796,0.491410762071609,1.19900369644165,-1.04587697982788,-1.13546812534332,-0.872264385223389,0.478941738605499,1.19553482532501,-1.05184829235077,-0.852699100971222,-0.139125426044817
1,-1.12489259243011,0.375929921865463,0.495562106370926,-2.11122560501099,-0.774376571178436,-1.12658429145813,0.358657121658325,0.466390997171402,-2.08266377449036,-0.667693436145782,-0.139125426044817
0,-2.77143478393555,2.42905306816101,1.53970813751221,-1.81142330169678,-1.03838133811951,-2.61108946800232,2.49960207939148,1.66668748855591,-1.79832971096039,-0.615573287010193,-0.139125426044817
1,-1.12489259243011,0.375929921865463,0.495562106370926,-2.11122560501099,-0.774376571178436,-1.12658429145813,0.358657121658325,0.466390997171402,-2.08266377449036,-0.667693436145782,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
0,-0.309596031904221,-0.993996143341064,0.977138876914978,-1.38838374614716,-0.780855178833008,-0.345317810773849,-1.00358355045319,1.01635980606079,-1.39141309261322,-0.582274973392487,-0.139125426044817
0,-2.77143478393555,2.42905306816101,1.53970813751221,-1.81142330169678,-1.03838133811951,-2.61108946800232,2.49960207939148,1.66668748855591,-1.79832971096039,-0.615573287010193,-0.139125426044817
1,-2.28178977966309,2.20366954803467,0.944735646247864,-0.484701097011566,-0.893388450145721,-2.10537838935852,2.28395891189575,0.920912146568298,-0.484701097011566,-0.594949245452881,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
1,-0.0879143700003624,-1.11972165107727,1.30055701732635,-0.680166900157928,-0.835139751434326,-0.100509591400623,-1.11648869514465,1.43281579017639,-0.689935445785522,-0.506028890609741,-0.139125426044817
0,-0.584395587444305,0.202195063233376,1.23492980003357,-0.740974843502045,-0.914835333824158,-0.608708560466766,0.187672898173332,1.31956458091736,-0.751947164535522,-0.57019054889679,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
1,-2.03704261779785,1.26474916934967,0.700089156627655,-1.15351831912994,-0.915328145027161,-1.95891344547272,1.30642509460449,0.547309756278992,-1.14828717708588,-0.831249833106995,-0.139125426044817
1,-1.12489259243011,0.375929921865463,0.495562106370926,-2.11122560501099,-0.774376571178436,-1.12658429145813,0.358657121658325,0.466390997171402,-2.08266377449036,-0.667693436145782,-0.139125426044817
1,-1.12489259243011,0.375929921865463,0.495562106370926,-2.11122560501099,-0.774376571178436,-1.12658429145813,0.358657121658325,0.466390997171402,-2.08266377449036,-0.667693436145782,-0.139125426044817
0,-1.24314701557159,1.01444792747498,1.19711089134216,-0.586222171783447,-0.981391251087189,-1.23087477684021,1.03107094764709,1.25449335575104,-0.601599752902985,-0.770092844963074,-0.139125426044817
0,-0.766493439674377,0.387619465589523,1.00825953483582,-0.888393461704254,-0.980744898319244,-0.837254285812378,0.371241003274918,0.957084476947784,-0.894815027713776,-0.748686790466309,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
0,-1.99569654464722,0.431252092123032,0.950856506824493,-0.801330268383026,-0.832918167114258,-1.93114233016968,0.417340487241745,0.982083916664124,-0.822227120399475,-0.5710808634758,-0.139125426044817
0,-2.45791482925415,0.492937475442886,1.66020536422729,-1.87955248355865,-1.17470753192902,-2.3574800491333,0.487629145383835,1.83271360397339,-1.85942232608795,-0.672814130783081,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
1,-1.70536780357361,1.60016274452209,-0.100459650158882,0.572242259979248,-0.438720643520355,-1.63140249252319,1.64861583709717,-0.285592347383499,0.573640823364258,-0.485705405473709,-0.139125426044817
1,-1.70536780357361,1.60016274452209,-0.100459650158882,0.572242259979248,-0.438720643520355,-1.63140249252319,1.64861583709717,-0.285592347383499,0.573640823364258,-0.485705405473709,-0.139125426044817
0,-1.49957299232483,0.72883552312851,1.69103896617889,-1.81580924987793,-1.05073177814484,-1.48090326786041,0.723025858402252,1.89873933792114,-1.80401408672333,-0.65204119682312,-0.139125426044817
1,-1.12489259243011,0.375929921865463,0.495562106370926,-2.11122560501099,-0.774376571178436,-1.12658429145813,0.358657121658325,0.466390997171402,-2.08266377449036,-0.667693436145782,-0.139125426044817
0,0.301422894001007,-1.83607470989227,1.2754442691803,-2.32693934440613,-0.881154596805573,0.28199964761734,-1.79686999320984,1.43622148036957,-2.28583908081055,-0.578417599201202,-0.139125426044817
1,-1.12489259243011,0.375929921865463,0.495562106370926,-2.11122560501099,-0.774376571178436,-1.12658429145813,0.358657121658325,0.466390997171402,-2.08266377449036,-0.667693436145782,-0.139125426044817
1,-1.70536780357361,1.66214895248413,-0.266860455274582,0.572242259979248,-0.367937505245209,-1.63140249252319,1.71691048145294,-0.44862973690033,0.573640823364258,-0.472176939249039,-0.139125426044817
0,-2.77143478393555,2.42905306816101,1.53970813751221,-1.81142330169678,-1.03838133811951,-2.61108946800232,2.49960207939148,1.66668748855591,-1.79832971096039,-0.615573287010193,-0.139125426044817
1,-2.73513007164001,0.568389296531677,1.85782706737518,-1.65640509128571,-1.79182457923889,-2.62933683395386,0.557972490787506,1.90776300430298,-1.66755044460297,-1.36712086200714,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
0,-1.19076693058014,1.13580787181854,1.07783639431,-0.262601941823959,-1.25573909282684,-1.18821513652802,1.16161298751831,1.11141693592072,-0.275000900030136,-0.910658717155457,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139125426044817
1,-0.346389144659042,-0.167458027601242,1.23153078556061,-1.51834356784821,-0.738249063491821,-0.374658316373825,-0.187290608882904,1.36594271659851,-1.50928342342377,-0.515985190868378,1.14949021826108
1,-0.346389144659042,-0.167458027601242,1.23153078556061,-1.51834356784821,-0.738249063491821,-0.374658316373825,-0.187290608882904,1.36594271659851,-1.50928342342377,-0.515985190868378,2.69451182871526
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.38069628835578
1,-0.217559427022934,0.767465889453888,0.0814437568187714,1.35610604286194,-0.473618358373642,-0.232343524694443,0.762463390827179,-0.0630075931549072,1.36225509643555,-0.43391427397728,3.41290596651342
1,-0.217559427022934,0.767465889453888,0.0814437568187714,1.35610604286194,-0.473618358373642,-0.232343524694443,0.762463390827179,-0.0630075931549072,1.36225509643555,-0.43391427397728,3.41290596651342
1,-0.959820985794067,1.37391030788422,0.0255683418363333,1.35610604286194,-0.4659264087677,-0.961174249649048,1.38649106025696,-0.120507702231407,1.36225509643555,-0.432589143514633,2.43810586256699
1,-0.186806082725525,-0.425659000873566,1.37153828144073,-1.53226172924042,-0.79711639881134,-0.218660593032837,-0.442330181598663,1.56028211116791,-1.51852965354919,-0.556349754333496,2.43810586256699
1,-1.79394125938416,0.731270313262939,0.525628566741943,-0.99007123708725,-0.609870314598083,-1.77383208274841,0.730134248733521,0.481769531965256,-0.981559455394745,-0.414721727371216,2.43810586256699
1,-1.84585118293762,1.23971927165985,0.735542833805084,-1.1845166683197,-0.626920640468597,-1.80701398849487,1.25284433364868,0.711719870567322,-1.1744532585144,-0.448860734701157,3.38449410573486
1,-1.84585118293762,1.23971927165985,0.735542833805084,-1.1845166683197,-0.626920640468597,-1.80701398849487,1.25284433364868,0.711719870567322,-1.1744532585144,-0.448860734701157,3.38449410573486
0,-1.20583426952362,0.912034213542938,0.676594436168671,0.0371261760592461,-0.684390604496002,-1.19618725776672,0.926980137825012,0.675258874893188,0.0215526577085257,-0.46934175491333,2.38069628835578
0,-1.20583426952362,0.912034213542938,0.676594436168671,0.0371261760592461,-0.684390604496002,-1.19618725776672,0.926980137825012,0.675258874893188,0.0215526577085257,-0.46934175491333,2.38069628835578
0,-1.20583426952362,0.912034213542938,0.676594436168671,0.0371261760592461,-0.684390604496002,-1.19618725776672,0.926980137825012,0.675258874893188,0.0215526577085257,-0.46934175491333,2.38069628835578
